DGRP Lines used in the study,,,,Crosses,,
DGRP Line ID,In(2L)t genotype,Coding shorthand,,Experiment 1,Experiment 2,Experiment 3
161,2,I1,,161 X 853,161 X 189,161 X 634
837,2,I4,,161 X 837,161 X 853,189 X 189
32,2,I5,,837 X 189,32 X 161,189 X 57
348,2,I6,,837 X 853,32 X 189,189 X 634
189,0,S1,,853 X 189,32 X 57,32 X 161
853,0,S2,,,32 X 837,32 X 348
57,0,S3,,,32 X 853,32 X 386
634,0,S4,,,348 X 161,32 X 57
386,2,I2,,,348 X 189,32 X 634
,,,,,348 X 32,32 X 853
,,,,,348 X 57,348 X 161
,,,,,348 X 634,348 X 189
,,,,,348 X 837,348 X 386
,,,,,348 X 853,348 X 57
,,,,,57 X 189,348 X 634
,,,,,57 X 853,348 X 853
,,,,,634 X 189,386 X 189
,,,,,634 X 57,386 X 57
,,,,,634 X 853,386 X 634
,,,,,837 X 161,57 X 634
,,,,,837 X 189,853 X 57
,,,,,853 X 189,853 X 634
